locus,orthology_group,protein_stable_id,species,orthology_designation,essential_gene_designation
ENSDARG00000009864,1905,ENSDARP00000020323,danio_rerio,all life,eukaryotic
ENSDARG00000020913,1905,ENSDARP00000035846,danio_rerio,all life,eukaryotic
ENSDARG00000025854,1905,ENSDARP00000029445,danio_rerio,all life,eukaryotic
ENSDARG00000030789,1905,ENSDARP00000048752,danio_rerio,all life,eukaryotic
ENSDARG00000091831,1905,ENSDARP00000105288,danio_rerio,all life,eukaryotic
ENSDARG00000092115,1905,ENSDARP00000058912,danio_rerio,all life,eukaryotic
ENSMUSG00000000787,1905,ENSMUSP00000000804,mus_musculus,all life,eukaryotic
ENSMUSG00000017999,1905,ENSMUSP00000018143,mus_musculus,all life,eukaryotic
ENSMUSG00000020075,1905,ENSMUSP00000042691,mus_musculus,all life,eukaryotic
ENSMUSG00000020705,1905,ENSMUSP00000021046,mus_musculus,all life,eukaryotic
ENSMUSG00000020719,1905,ENSMUSP00000021062,mus_musculus,all life,eukaryotic
ENSMUSG00000021494,1905,ENSMUSP00000021956,mus_musculus,all life,eukaryotic
ENSMUSG00000021758,1905,ENSMUSP00000096769,mus_musculus,all life,eukaryotic
ENSMUSG00000027905,1905,ENSMUSP00000088176,mus_musculus,all life,eukaryotic
ENSMUSG00000029389,1905,ENSMUSP00000070279,mus_musculus,all life,eukaryotic
ENSMUSG00000029504,1905,ENSMUSP00000031478,mus_musculus,all life,eukaryotic
ENSMUSG00000029599,1905,ENSMUSP00000031598,mus_musculus,all life,eukaryotic
ENSMUSG00000032101,1905,ENSMUSP00000034612,mus_musculus,all life,eukaryotic
ENSMUSG00000039224,1905,ENSMUSP00000035261,mus_musculus,all life,eukaryotic
ENSMUSG00000055065,1905,ENSMUSP00000055535,mus_musculus,all life,eukaryotic
FBgn0001942,1905,FBpp0297911,drosophila_melanogaster,all life,eukaryotic
SPAC1006.07,1905,SPAC1006.07.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC1093.05,1905,SPAC1093.05.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC17G6.14c,1905,SPAC17G6.14c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC1F7.02c,1905,SPAC1F7.02c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC30D11.03,1905,SPAC30D11.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC31A2.07c,1905,SPAC31A2.07c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC823.08c,1905,SPAC823.08c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC12C2.06,1905,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC24C6.02,1905,SPBC24C6.02.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC4F6.07c,1905,SPBC4F6.07c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC543.06c,1905,SPBC543.06c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC10H11.01,1905,SPCC10H11.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC1494.06c,1905,SPCC1494.06c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC1795.11,1905,SPCC1795.11.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC285.03,1905,SPCC285.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC63.11,1905,SPCC63.11.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00000479,1905,C07H6.5.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00012059,1905,T26G10.1.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00017162,1905,F01F1.7.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018007,1905,F33D11.10.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018997,1905,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YBR142W,1905,YBR142W,saccharomyces_cerevisiae,all life,eukaryotic
YDL031W,1905,YDL031W,saccharomyces_cerevisiae,all life,eukaryotic
YDL084W,1905,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YDR021W,1905,YDR021W,saccharomyces_cerevisiae,all life,eukaryotic
YDR243C,1905,YDR243C,saccharomyces_cerevisiae,all life,eukaryotic
YFL002C,1905,YFL002C,saccharomyces_cerevisiae,all life,eukaryotic
YGL171W,1905,YGL171W,saccharomyces_cerevisiae,all life,eukaryotic
YHR065C,1905,YHR065C,saccharomyces_cerevisiae,all life,eukaryotic
YHR169W,1905,YHR169W,saccharomyces_cerevisiae,all life,eukaryotic
YJL033W,1905,YJL033W,saccharomyces_cerevisiae,all life,eukaryotic
YLL008W,1905,YLL008W,saccharomyces_cerevisiae,all life,eukaryotic
YLR276C,1905,YLR276C,saccharomyces_cerevisiae,all life,eukaryotic
YMR290C,1905,YMR290C,saccharomyces_cerevisiae,all life,eukaryotic
YNL112W,1905,YNL112W,saccharomyces_cerevisiae,all life,eukaryotic
YNR038W,1905,YNR038W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,1905,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
YOR204W,1905,YOR204W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000030061,2023,ENSMUSP00000086701,mus_musculus,all life,eukaryotic
ENSMUSG00000030314,2023,ENSMUSP00000133215,mus_musculus,all life,eukaryotic
ENSMUSG00000031878,2023,ENSMUSP00000034349,mus_musculus,all life,eukaryotic
ENSMUSG00000032557,2023,ENSMUSP00000035166,mus_musculus,all life,eukaryotic
ENSMUSG00000035898,2023,ENSMUSP00000035328,mus_musculus,all life,eukaryotic
ENSMUSG00000052997,2023,ENSMUSP00000099807,mus_musculus,all life,eukaryotic
SPAC24H6.12c,2023,SPAC24H6.12c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00006735,2023,C26E6.8b.1,caenorhabditis_elegans,all life,eukaryotic
YDR390C,2023,YDR390C,saccharomyces_cerevisiae,all life,eukaryotic
FBgn0024362,2032,FBpp0070202,drosophila_melanogaster,all life,eukaryotic
SPAC15E1.08,2032,SPAC15E1.08.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
ENSMUSG00000003153,2044,ENSMUSP00000032476,mus_musculus,all life,eukaryotic
ENSMUSG00000005107,2044,ENSMUSP00000063352,mus_musculus,all life,eukaryotic
ENSMUSG00000018566,2044,ENSMUSP00000018710,mus_musculus,all life,eukaryotic
ENSMUSG00000026791,2044,ENSMUSP00000028129,mus_musculus,all life,eukaryotic
ENSMUSG00000027690,2044,ENSMUSP00000029240,mus_musculus,all life,eukaryotic
ENSMUSG00000028645,2044,ENSMUSP00000030398,mus_musculus,all life,eukaryotic
SPAC20G8.03,2044,SPAC20G8.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
ENSMUSG00000028854,2064,ENSMUSP00000030669,mus_musculus,all life,animal
ENSMUSG00000033210,2064,ENSMUSP00000124969,mus_musculus,all life,animal
ENSMUSG00000036123,2064,ENSMUSP00000038142,mus_musculus,all life,animal
ENSMUSG00000039463,2064,ENSMUSP00000044185,mus_musculus,all life,animal
WBGene00003730,2064,B0495.4.1,caenorhabditis_elegans,all life,animal
ENSMUSG00000003153,2086,ENSMUSP00000032476,mus_musculus,all life,animal
ENSMUSG00000005107,2086,ENSMUSP00000063352,mus_musculus,all life,animal
ENSMUSG00000018566,2086,ENSMUSP00000018710,mus_musculus,all life,animal
ENSMUSG00000027690,2086,ENSMUSP00000029240,mus_musculus,all life,animal
ENSMUSG00000028645,2086,ENSMUSP00000030398,mus_musculus,all life,animal
ENSMUSG00000030500,2220,ENSMUSP00000032710,mus_musculus,all life,eukaryotic
ENSMUSG00000032114,2220,ENSMUSP00000150843,mus_musculus,all life,eukaryotic
ENSMUSG00000049624,2220,ENSMUSP00000056182,mus_musculus,all life,eukaryotic
ENSMUSG00000070570,2220,ENSMUSP00000082489,mus_musculus,all life,eukaryotic
SPAC1002.16c,2220,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,2220,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000025270,50947,ENSMUSP00000066040,mus_musculus,all life,eukaryotic
SPAC21E11.08,50947,SPAC21E11.08.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC2F3.09,50947,SPAC2F3.09.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YDR062W,50947,YDR062W,saccharomyces_cerevisiae,all life,eukaryotic
YDR232W,50947,YDR232W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000033792,51051,ENSMUSP00000058840,mus_musculus,all life,eukaryotic
SPAC1071.10c,51051,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL008C,51051,YGL008C,saccharomyces_cerevisiae,all life,eukaryotic
b2926,51052,AAC75963,escherichia_coli,all life,unicellular
SPBC14F5.04c,51052,SPBC14F5.04c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YCR012W,51052,YCR012W,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000031278,51177,ENSMUSP00000033634,mus_musculus,all life,animal
ENSMUSG00000031349,51388,ENSMUSP00000033715,mus_musculus,all life,eukaryotic
SPBC3F6.02c,51388,SPBC3F6.02c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGL001C,51388,YGL001C,saccharomyces_cerevisiae,all life,eukaryotic
SPAC1071.10c,51402,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGL008C,51402,YGL008C,saccharomyces_cerevisiae,all life,unicellular
SPAC15E1.08,51417,SPAC15E1.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000031400,51442,ENSMUSP00000004327,mus_musculus,all life,eukaryotic
SPAC3A12.18,51442,SPAC3A12.18.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00007108,51442,B0035.5.1,caenorhabditis_elegans,all life,eukaryotic
SPAC1071.10c,51500,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGL008C,51500,YGL008C,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000041313,51530,ENSMUSP00000046714,mus_musculus,all life,animal
AT5G27740,51550,AT5G27740.1,arabidopsis_thaliana,all life,other
b0470,51550,AAC73572,escherichia_coli,all life,other
b1099,51550,AAC74183,escherichia_coli,all life,other
SPBC83.14c,51550,SPBC83.14c.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00004339,51550,C39E9.13.1,caenorhabditis_elegans,all life,other
YBR087W,51550,YBR087W,saccharomyces_cerevisiae,all life,other
ENSMUSG00000036632,51562,ENSMUSP00000035879,mus_musculus,all life,animal
b1211,51582,AAC74295,escherichia_coli,all life,unicellular
SPCC330.08,51646,SPCC330.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
AT2G17510,51672,AT2G17510.2,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000033166,51672,ENSMUSP00000041906,mus_musculus,all life,eukaryotic
SPBC26H8.10,51672,SPBC26H8.10.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00001001,51672,C04G2.6.2,caenorhabditis_elegans,all life,eukaryotic
YOL021C,51672,YOL021C,saccharomyces_cerevisiae,all life,eukaryotic
AT3G54660,51847,AT3G54660.1,arabidopsis_thaliana,all life,eukaryotic
YDR353W,51847,YDR353W,saccharomyces_cerevisiae,all life,eukaryotic
YGL018C,51971,YGL018C,saccharomyces_cerevisiae,all life,unicellular
b4160,52026,AAC77120,escherichia_coli,all life,other
ENSMUSG00000023452,52026,ENSMUSP00000051438,mus_musculus,all life,other
ENSMUSG00000055065,52107,ENSMUSP00000055535,mus_musculus,all life,eukaryotic
YNL112W,52107,YNL112W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000022407,52141,ENSMUSP00000023043,mus_musculus,all life,eukaryotic
YLR359W,52141,YLR359W,saccharomyces_cerevisiae,all life,eukaryotic
b0177,52200,AAC73288,escherichia_coli,all life,other
SPAC17C9.06,52200,SPAC17C9.06.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00001662,52200,C34E10.1.1,caenorhabditis_elegans,all life,other
YNL026W,52200,YNL026W,saccharomyces_cerevisiae,all life,other
SPAC23H4.04,52223,SPAC23H4.04.1:pep,schizosaccharomyces_pombe,all life,unicellular
SPBC106.15,52271,SPBC106.15.1:pep,schizosaccharomyces_pombe,all life,unicellular
YPL117C,52271,YPL117C,saccharomyces_cerevisiae,all life,unicellular
SPBC106.15,52272,SPBC106.15.1:pep,schizosaccharomyces_pombe,all life,unicellular
YPL117C,52272,YPL117C,saccharomyces_cerevisiae,all life,unicellular
WBGene00009980,52279,F53F1.2.1,caenorhabditis_elegans,all life,animal
WBGene00009980,52280,F53F1.2.1,caenorhabditis_elegans,all life,animal
WBGene00009980,52281,F53F1.2.1,caenorhabditis_elegans,all life,animal
WBGene00009980,52282,F53F1.2.1,caenorhabditis_elegans,all life,animal
WBGene00009980,52283,F53F1.2.1,caenorhabditis_elegans,all life,animal
FBgn0020235,52303,FBpp0084906,drosophila_melanogaster,all life,animal
b3300,52312,AAC76325,escherichia_coli,all life,other
ENSDARG00000021669,52312,ENSDARP00000033318,danio_rerio,all life,other
SPBC354.02c,52312,SPBC354.02c.1:pep,schizosaccharomyces_pombe,all life,other
YLR378C,52312,YLR378C,saccharomyces_cerevisiae,all life,other
WBGene00020679,52472,T22B11.5a.1,caenorhabditis_elegans,all life,animal
AT1G08840,52522,AT1G08840.3,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000036875,52522,ENSMUSP00000115750,mus_musculus,all life,eukaryotic
SPBC16D10.04c,52522,SPBC16D10.04c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YHR164C,52522,YHR164C,saccharomyces_cerevisiae,all life,eukaryotic
YLR430W,52522,YLR430W,saccharomyces_cerevisiae,all life,eukaryotic
AT1G12770,52527,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT1G59990,52527,AT1G59990.1,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,52527,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
SPBC12C2.06,52527,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC10H11.01,52527,SPCC10H11.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC1795.11,52527,SPCC1795.11.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00000479,52527,C07H6.5.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018997,52527,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YDL084W,52527,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,52527,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
YOR204W,52527,YOR204W,saccharomyces_cerevisiae,all life,eukaryotic
AT1G12770,52528,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT1G59990,52528,AT1G59990.1,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,52528,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000020075,52528,ENSMUSP00000042691,mus_musculus,all life,eukaryotic
SPBC12C2.06,52528,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC10H11.01,52528,SPCC10H11.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC1795.11,52528,SPCC1795.11.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00000479,52528,C07H6.5.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018997,52528,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YDL084W,52528,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,52528,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
YOR204W,52528,YOR204W,saccharomyces_cerevisiae,all life,eukaryotic
b4226,52544,AAC77183,escherichia_coli,all life,unicellular
SPAC23C11.05,52544,SPAC23C11.05.1:pep,schizosaccharomyces_pombe,all life,unicellular
YBR011C,52544,YBR011C,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000039197,52595,ENSMUSP00000047665,mus_musculus,all life,animal
b2942,52620,AAC75979,escherichia_coli,all life,unicellular
SPBC14F5.05c,52620,SPBC14F5.05c.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000024899,52647,ENSMUSP00000025833,mus_musculus,all life,animal
AT3G55610,52706,AT3G55610.1,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000025007,52706,ENSMUSP00000025979,mus_musculus,all life,multicellular
SPAC31G5.05c,52813,SPAC31G5.05c.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000030934,52921,ENSMUSP00000081544,mus_musculus,all life,animal
ENSMUSG00000030970,52929,ENSMUSP00000130294,mus_musculus,all life,animal
b1714,53010,AAC74784,escherichia_coli,all life,unicellular
SPCC736.03c,53010,SPCC736.03c.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000035936,53079,ENSMUSP00000040591,mus_musculus,all life,animal
SPAC1002.16c,53092,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR065C,53092,YGR065C,saccharomyces_cerevisiae,all life,unicellular
SPAC1002.16c,53093,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR065C,53093,YGR065C,saccharomyces_cerevisiae,all life,unicellular
SPAC1002.16c,53094,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR065C,53094,YGR065C,saccharomyces_cerevisiae,all life,unicellular
SPAC1002.16c,53095,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR065C,53095,YGR065C,saccharomyces_cerevisiae,all life,unicellular
AT1G32490,53224,AT1G32490.1,arabidopsis_thaliana,all life,eukaryotic
ENSDARG00000013150,53224,ENSDARP00000002154,danio_rerio,all life,eukaryotic
SPBC19C2.01,53224,SPBC19C2.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00003392,53224,C04H5.6a.1,caenorhabditis_elegans,all life,eukaryotic
YNR011C,53224,YNR011C,saccharomyces_cerevisiae,all life,eukaryotic
AT1G14610,53233,AT1G14610.1,arabidopsis_thaliana,all life,other
AT5G16715,53233,AT5G16715.1,arabidopsis_thaliana,all life,other
b4258,53233,AAC77215,escherichia_coli,all life,other
SPAC4A8.08c,53233,SPAC4A8.08c.1:pep,schizosaccharomyces_pombe,all life,other
SPBC1709.02c,53233,SPBC1709.02c.1:pep,schizosaccharomyces_pombe,all life,other
YGR094W,53233,YGR094W,saccharomyces_cerevisiae,all life,other
b0914,53322,AAC74000,escherichia_coli,all life,unicellular
b0914,53323,AAC74000,escherichia_coli,all life,unicellular
b0914,53326,AAC74000,escherichia_coli,all life,unicellular
b3298,53340,AAC76323,escherichia_coli,all life,other
FBgn0010411,53340,FBpp0085585,drosophila_melanogaster,all life,other
WBGene00004487,53340,Y57G11C.16.1,caenorhabditis_elegans,all life,other
AT3G54010,53381,AT3G54010.1,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000024222,53381,ENSMUSP00000110440,mus_musculus,all life,multicellular
b3317,53475,AAC76342,escherichia_coli,all life,unicellular
SPCC16C4.15,53475,SPCC16C4.15.1:pep,schizosaccharomyces_pombe,all life,unicellular
b3317,53476,AAC76342,escherichia_coli,all life,unicellular
SPCC16C4.15,53476,SPCC16C4.15.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000049624,53606,ENSMUSP00000056182,mus_musculus,all life,eukaryotic
SPAC1002.16c,53606,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,53606,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000056131,53630,ENSMUSP00000070871,mus_musculus,all life,eukaryotic
WBGene00009006,53630,F21D5.1.1,caenorhabditis_elegans,all life,eukaryotic
YEL058W,53630,YEL058W,saccharomyces_cerevisiae,all life,eukaryotic
YML125C,53636,YML125C,saccharomyces_cerevisiae,all life,unicellular
AT2G30920,53685,AT2G30920.2,arabidopsis_thaliana,all life,multicellular
AT1G48175,53874,AT1G48175.4,arabidopsis_thaliana,all life,other
b0414,53874,AAC73517,escherichia_coli,all life,other
SPBC16D10.10,53874,SPBC16D10.10.1:pep,schizosaccharomyces_pombe,all life,other
SPBC21C3.10c,53874,SPBC21C3.10c.1:pep,schizosaccharomyces_pombe,all life,other
YJL035C,53874,YJL035C,saccharomyces_cerevisiae,all life,other
AT4G00620,53915,AT4G00620.1,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000040675,53915,ENSMUSP00000112897,mus_musculus,all life,multicellular
b1211,53926,AAC74295,escherichia_coli,all life,other
ENSMUSG00000019774,53926,ENSMUSP00000019908,mus_musculus,all life,other
YDL004W,54042,YDL004W,saccharomyces_cerevisiae,all life,unicellular
b3316,54051,AAC76341,escherichia_coli,all life,other
ENSDARG00000070849,54051,ENSDARP00000095139,danio_rerio,all life,other
FBgn0034138,54051,FBpp0086269,drosophila_melanogaster,all life,other
WBGene00004484,54051,F36A2.6.1,caenorhabditis_elegans,all life,other
YOL040C,54051,YOL040C,saccharomyces_cerevisiae,all life,other
YJR017C,54281,YJR017C,saccharomyces_cerevisiae,all life,unicellular
b1288,54284,AAC74370,escherichia_coli,all life,unicellular
SPAC4H3.08,54284,SPAC4H3.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
AT1G07320,54293,AT1G07320.1,arabidopsis_thaliana,all life,other
b3319,54293,AAC76344,escherichia_coli,all life,other
SPBC2D10.08c,54293,SPBC2D10.08c.1:pep,schizosaccharomyces_pombe,all life,other
SPAC17G6.14c,54432,SPAC17G6.14c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YDL084W,54432,YDL084W,saccharomyces_cerevisiae,all life,unicellular
AT3G54010,54546,AT3G54010.1,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000019428,54546,ENSMUSP00000114069,mus_musculus,all life,multicellular
SPBC543.06c,54560,SPBC543.06c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YHR169W,54560,YHR169W,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000030495,54648,ENSMUSP00000001854,mus_musculus,all life,animal
ENSMUSG00000036427,54656,ENSMUSP00000049355,mus_musculus,all life,eukaryotic
SPBC1604.05,54656,SPBC1604.05.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YBR196C,54656,YBR196C,saccharomyces_cerevisiae,all life,eukaryotic
b3342,54790,AAC76367,escherichia_coli,all life,unicellular
SPAC4F8.06,54790,SPAC4F8.06.1:pep,schizosaccharomyces_pombe,all life,unicellular
AT3G54010,54827,AT3G54010.1,arabidopsis_thaliana,all life,multicellular
SPBC115.01c,54863,SPBC115.01c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR095C,54863,YGR095C,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000030400,54981,ENSMUSP00000054380,mus_musculus,all life,eukaryotic
SPAC1D4.12,54981,SPAC1D4.12.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YER171W,54981,YER171W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000030826,55082,ENSMUSP00000033098,mus_musculus,all life,animal
ENSMUSG00000070570,55116,ENSMUSP00000082489,mus_musculus,all life,eukaryotic
SPAC1002.16c,55116,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,55116,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
b3064,55464,AAC76100,escherichia_coli,all life,unicellular
YKR038C,55464,YKR038C,saccharomyces_cerevisiae,all life,unicellular
b3705,55555,AAC76728,escherichia_coli,all life,unicellular
ENSMUSG00000000958,55556,ENSMUSP00000143743,mus_musculus,all life,animal
b1288,55592,AAC74370,escherichia_coli,all life,unicellular
SPAC4H3.08,55592,SPAC4H3.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
b1288,55593,AAC74370,escherichia_coli,all life,unicellular
SPAC4H3.08,55593,SPAC4H3.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
b1288,55594,AAC74370,escherichia_coli,all life,unicellular
SPAC4H3.08,55594,SPAC4H3.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
b2153,55741,AAC75214,escherichia_coli,all life,unicellular
SPAC17A5.13,55741,SPAC17A5.13.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR267C,55741,YGR267C,saccharomyces_cerevisiae,all life,unicellular
FBgn0024362,55756,FBpp0070202,drosophila_melanogaster,all life,animal
AT4G00620,55798,AT4G00620.1,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000021048,55798,ENSMUSP00000021443,mus_musculus,all life,multicellular
AT3G54010,55850,AT3G54010.1,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000021235,55875,ENSMUSP00000105905,mus_musculus,all life,animal
SPBC4F6.07c,55984,SPBC4F6.07c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YBR142W,55984,YBR142W,saccharomyces_cerevisiae,all life,unicellular
WBGene00013029,56002,Y49E10.2.1,caenorhabditis_elegans,all life,animal
ENSDARG00000042894,56152,ENSDARP00000047068,danio_rerio,all life,eukaryotic
YOR074C,56152,YOR074C,saccharomyces_cerevisiae,all life,eukaryotic
AT4G39120,56192,AT4G39120.2,arabidopsis_thaliana,all life,other
b2533,56192,AAC75586,escherichia_coli,all life,other
SPCC1753.04,56192,SPCC1753.04.1:pep,schizosaccharomyces_pombe,all life,other
b2235,56445,AAC75295,escherichia_coli,all life,other
ENSDARG00000078069,56445,ENSDARP00000103553,danio_rerio,all life,other
ENSG00000171848,56445,ENSP00000353770,homo_sapiens,all life,other
ENSMUSG00000020649,56445,ENSMUSP00000020980,mus_musculus,all life,other
SPBC25D12.04,56445,SPBC25D12.04.1:pep,schizosaccharomyces_pombe,all life,other
YJL026W,56445,YJL026W,saccharomyces_cerevisiae,all life,other
ENSMUSG00000006641,56536,ENSMUSP00000110316,mus_musculus,all life,animal
WBGene00004259,56538,D2085.1.1,caenorhabditis_elegans,all life,animal
AT3G20440,56639,AT3G20440.2,arabidopsis_thaliana,all life,multicellular
