locus,orthology_group,protein_stable_id,species,orthology_designation,essential_gene_designation
ENSMUSG00000024131,56639,ENSMUSP00000024944,mus_musculus,all life,multicellular
ENSMUSG00000005667,56793,ENSMUSP00000005810,mus_musculus,all life,animal
b2942,56841,AAC75979,escherichia_coli,all life,other
ENSMUSG00000053907,56841,ENSMUSP00000087118,mus_musculus,all life,other
SPBC14F5.05c,56841,SPBC14F5.05c.1:pep,schizosaccharomyces_pombe,all life,other
AT3G04790,56875,AT3G04790.1,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000053604,56875,ENSMUSP00000064158,mus_musculus,all life,eukaryotic
SPAC144.12,56875,SPAC144.12.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YOR095C,56875,YOR095C,saccharomyces_cerevisiae,all life,eukaryotic
b3303,56924,AAC76328,escherichia_coli,all life,other
ENSMUSG00000027374,56924,ENSMUSP00000028852,mus_musculus,all life,other
SPAC4G9.17c,56924,SPAC4G9.17c.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00008452,56924,E02A10.1.1,caenorhabditis_elegans,all life,other
AT1G20960,56941,AT1G20960.1,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000003660,56941,ENSMUSP00000099509,mus_musculus,all life,eukaryotic
SPAC9.03c,56941,SPAC9.03c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YER172C,56941,YER172C,saccharomyces_cerevisiae,all life,eukaryotic
WBGene00003730,57001,B0495.4.1,caenorhabditis_elegans,all life,animal
ENSMUSG00000023945,57017,ENSMUSP00000093379,mus_musculus,all life,animal
b3987,57049,AAC76961,escherichia_coli,all life,other
ENSG00000125630,57049,ENSP00000444136,homo_sapiens,all life,other
ENSMUSG00000027395,57049,ENSMUSP00000099494,mus_musculus,all life,other
SPBP23A10.07,57049,SPBP23A10.07.1:pep,schizosaccharomyces_pombe,all life,other
YPR010C,57049,YPR010C,saccharomyces_cerevisiae,all life,other
ENSDARG00000030789,57072,ENSDARP00000048752,danio_rerio,all life,eukaryotic
SPAC1F7.02c,57072,SPAC1F7.02c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YMR290C,57072,YMR290C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000026827,57188,ENSMUSP00000130992,mus_musculus,all life,animal
b0914,57237,AAC74000,escherichia_coli,all life,other
ENSMUSG00000027048,57237,ENSMUSP00000099770,mus_musculus,all life,other
AT3G54010,57305,AT3G54010.1,arabidopsis_thaliana,all life,multicellular
AT2G45270,57341,AT2G45270.1,arabidopsis_thaliana,all life,other
b3064,57341,AAC76100,escherichia_coli,all life,other
ENSG00000115484,57369,ENSP00000377958,homo_sapiens,all life,eukaryotic
ENSMUSG00000025980,57369,ENSMUSP00000027123,mus_musculus,all life,eukaryotic
SPAC12G12.04,57369,SPAC12G12.04.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YLR259C,57369,YLR259C,saccharomyces_cerevisiae,all life,eukaryotic
SPAC31G5.05c,57449,SPAC31G5.05c.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000026198,57508,ENSMUSP00000027396,mus_musculus,all life,animal
b1713,57536,AAC74783,escherichia_coli,all life,other
SPAC23A1.12c,57536,SPAC23A1.12c.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00001498,57536,F22B5.9.1,caenorhabditis_elegans,all life,other
YLR060W,57536,YLR060W,saccharomyces_cerevisiae,all life,other
SPBC609.01,57587,SPBC609.01.1:pep,schizosaccharomyces_pombe,all life,unicellular
AT5G59440,57678,AT5G59440.3,arabidopsis_thaliana,all life,other
b1098,57678,AAC74182,escherichia_coli,all life,other
SPCC70.07c,57678,SPCC70.07c.1:pep,schizosaccharomyces_pombe,all life,other
YJR057W,57678,YJR057W,saccharomyces_cerevisiae,all life,other
ENSMUSG00000037373,57705,ENSMUSP00000078682,mus_musculus,all life,animal
b2614,57765,AAC75663,escherichia_coli,all life,other
SPBC3B9.19,57765,SPBC3B9.19.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00007927,57765,C34C12.8.1,caenorhabditis_elegans,all life,other
YOR232W,57765,YOR232W,saccharomyces_cerevisiae,all life,other
ENSMUSG00000005107,57799,ENSMUSP00000063352,mus_musculus,all life,animal
SPBC32F12.10,57854,SPBC32F12.10.1:pep,schizosaccharomyces_pombe,all life,unicellular
b3305,57867,AAC76330,escherichia_coli,all life,other
ENSDARG00000037350,57867,ENSDARP00000121649,danio_rerio,all life,other
FBgn0015756,57867,FBpp0309201,drosophila_melanogaster,all life,other
WBGene00004420,57867,R13A5.8.1,caenorhabditis_elegans,all life,other
ENSMUSG00000029199,57868,ENSMUSP00000113228,mus_musculus,all life,eukaryotic
SPBC8D2.15,57868,SPBC8D2.15.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00010809,57868,M01F1.3.3,caenorhabditis_elegans,all life,eukaryotic
ENSDARG00000033539,57939,ENSDARP00000048163,danio_rerio,all life,animal
AT4G21710,57947,AT4G21710.1,arabidopsis_thaliana,all life,other
b3987,57947,AAC76961,escherichia_coli,all life,other
ENSG00000047315,57947,ENSP00000370625,homo_sapiens,all life,other
ENSG00000125630,57947,ENSP00000444136,homo_sapiens,all life,other
SPAC23G3.01,57947,SPAC23G3.01.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00016140,57947,C26E6.4.1,caenorhabditis_elegans,all life,other
YOR151C,57947,YOR151C,saccharomyces_cerevisiae,all life,other
AT1G21970,58030,AT1G21970.1,arabidopsis_thaliana,all life,multicellular
AT1G21970,58031,AT1G21970.1,arabidopsis_thaliana,all life,multicellular
AT4G23660,58064,AT4G23660.3,arabidopsis_thaliana,all life,other
b4040,58064,AAC77010,escherichia_coli,all life,other
ENSMUSG00000029319,58064,ENSMUSP00000031262,mus_musculus,all life,other
b0175,58071,AAC73286,escherichia_coli,all life,unicellular
SPBC13A2.03,58071,SPBC13A2.03.1:pep,schizosaccharomyces_pombe,all life,unicellular
YBR029C,58071,YBR029C,saccharomyces_cerevisiae,all life,unicellular
b0168,58118,AAC73279,escherichia_coli,all life,unicellular
b4226,58150,AAC77183,escherichia_coli,all life,unicellular
SPAC23C11.05,58150,SPAC23C11.05.1:pep,schizosaccharomyces_pombe,all life,unicellular
YBR011C,58150,YBR011C,saccharomyces_cerevisiae,all life,unicellular
AT5G57590,58166,AT5G57590.1,arabidopsis_thaliana,all life,other
b0154,58166,AAC73265,escherichia_coli,all life,other
b3251,58226,AAC76283,escherichia_coli,all life,other
SPAC110.04c,58226,SPAC110.04c.1:pep,schizosaccharomyces_pombe,all life,other
SPAC1F5.06,58226,SPAC1F5.06.1:pep,schizosaccharomyces_pombe,all life,other
SPAC22A12.15c,58226,SPAC22A12.15c.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00016250,58226,C30C11.4.2,caenorhabditis_elegans,all life,other
YJL034W,58226,YJL034W,saccharomyces_cerevisiae,all life,other
SPCC61.01c,58228,SPCC61.01c.1:pep,schizosaccharomyces_pombe,all life,unicellular
b0420,58335,AAC73523,escherichia_coli,all life,other
SPBC2G5.05,58335,SPBC2G5.05.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00008506,58335,F01G10.1.2,caenorhabditis_elegans,all life,other
AT2G04842,58449,AT2G04842.1,arabidopsis_thaliana,all life,other
b1719,58449,AAC74789,escherichia_coli,all life,other
SPAC24C9.09,58449,SPAC24C9.09.1:pep,schizosaccharomyces_pombe,all life,other
ENSMUSG00000044442,58457,ENSMUSP00000061835,mus_musculus,all life,animal
AT3G55010,58502,AT3G55010.2,arabidopsis_thaliana,all life,multicellular
ENSG00000159131,58502,ENSP00000371253,homo_sapiens,all life,multicellular
ENSMUSG00000022962,58502,ENSMUSP00000023684,mus_musculus,all life,multicellular
ENSDARG00000001788,58505,ENSDARP00000003389,danio_rerio,all life,animal
ENSDARG00000001788,58508,ENSDARP00000003389,danio_rerio,all life,animal
b1288,58520,AAC74370,escherichia_coli,all life,unicellular
SPAC4H3.08,58520,SPAC4H3.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
b1288,58521,AAC74370,escherichia_coli,all life,unicellular
SPAC4H3.08,58521,SPAC4H3.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
AT2G25710,58527,AT2G25710.1,arabidopsis_thaliana,all life,other
b3973,58527,AAC76951,escherichia_coli,all life,other
SPBC30D10.07c,58527,SPBC30D10.07c.1:pep,schizosaccharomyces_pombe,all life,other
YDL141W,58527,YDL141W,saccharomyces_cerevisiae,all life,other
SPAC1002.16c,58564,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR065C,58564,YGR065C,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000032788,58576,ENSMUSP00000038540,mus_musculus,all life,animal
ENSMUSG00000020277,58587,ENSMUSP00000020522,mus_musculus,all life,eukaryotic
SPBC16H5.02,58587,SPBC16H5.02.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
ENSDARG00000038312,58648,ENSDARP00000055877,danio_rerio,all life,eukaryotic
SPAC12G12.06c,58648,SPAC12G12.06c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00022852,58648,ZK1127.5.1,caenorhabditis_elegans,all life,eukaryotic
YOL010W,58648,YOL010W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000024827,58665,ENSMUSP00000025778,mus_musculus,all life,animal
SPBC32F12.10,58855,SPBC32F12.10.1:pep,schizosaccharomyces_pombe,all life,unicellular
AT4G03240,58861,AT4G03240.1,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000059363,58861,ENSMUSP00000080081,mus_musculus,all life,eukaryotic
SPCC1183.03c,58861,SPCC1183.03c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YDL120W,58861,YDL120W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000024640,58894,ENSMUSP00000025542,mus_musculus,all life,animal
ENSMUSG00000044792,58915,ENSMUSP00000054858,mus_musculus,all life,eukaryotic
FBgn0026666,58915,FBpp0304862,drosophila_melanogaster,all life,eukaryotic
SPCC645.03c,58915,SPCC645.03c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC61.01c,58958,SPCC61.01c.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000021456,58959,ENSMUSP00000021907,mus_musculus,all life,animal
ENSMUSG00000028367,59046,ENSMUSP00000030051,mus_musculus,all life,animal
ENSMUSG00000026864,59158,ENSMUSP00000028222,mus_musculus,all life,eukaryotic
SPAC1F5.06,59158,SPAC1F5.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00002008,59158,F43E2.8a.2,caenorhabditis_elegans,all life,eukaryotic
ENSMUSG00000026791,59169,ENSMUSP00000028129,mus_musculus,all life,animal
b2315,59181,AAC75375,escherichia_coli,all life,unicellular
SPBC1709.17,59181,SPBC1709.17.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000059316,59201,ENSMUSP00000078971,mus_musculus,all life,animal
AT4G33680,59215,AT4G33680.1,arabidopsis_thaliana,all life,multicellular
AT5G10330,59215,AT5G10330.1,arabidopsis_thaliana,all life,multicellular
AT4G33680,59216,AT4G33680.1,arabidopsis_thaliana,all life,multicellular
AT5G10330,59216,AT5G10330.1,arabidopsis_thaliana,all life,multicellular
AT1G08840,59260,AT1G08840.3,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000043535,59260,ENSMUSP00000051492,mus_musculus,all life,eukaryotic
SPBC16D10.04c,59260,SPBC16D10.04c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YHR164C,59260,YHR164C,saccharomyces_cerevisiae,all life,eukaryotic
YLR430W,59260,YLR430W,saccharomyces_cerevisiae,all life,eukaryotic
b0169,59303,AAC73280,escherichia_coli,all life,unicellular
SPAC24C9.10c,59303,SPAC24C9.10c.1:pep,schizosaccharomyces_pombe,all life,unicellular
AT4G30580,59329,AT4G30580.1,arabidopsis_thaliana,all life,other
b3018,59329,AAC76054,escherichia_coli,all life,other
ENSMUSG00000026922,59329,ENSMUSP00000028286,mus_musculus,all life,other
ENSMUSG00000025503,59419,ENSMUSP00000026576,mus_musculus,all life,animal
b0526,59467,AAC73628,escherichia_coli,all life,unicellular
SPAC29E6.06c,59467,SPAC29E6.06c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YNL247W,59467,YNL247W,saccharomyces_cerevisiae,all life,unicellular
b2234,59479,AAC75294,escherichia_coli,all life,other
ENSDARG00000014017,59479,ENSDARP00000010800,danio_rerio,all life,other
SPAC1F7.05,59479,SPAC1F7.05.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00004391,59479,T23G5.1.2,caenorhabditis_elegans,all life,other
ENSMUSG00000030500,59697,ENSMUSP00000032710,mus_musculus,all life,eukaryotic
SPAC1002.16c,59697,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,59697,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000027185,59740,ENSMUSP00000028608,mus_musculus,all life,eukaryotic
YNL132W,59740,YNL132W,saccharomyces_cerevisiae,all life,eukaryotic
AT4G33680,59766,AT4G33680.1,arabidopsis_thaliana,all life,multicellular
AT5G10330,59766,AT5G10330.1,arabidopsis_thaliana,all life,multicellular
SPBC1105.03c,59945,SPBC1105.03c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00011412,59945,T04A8.11.1,caenorhabditis_elegans,all life,eukaryotic
ENSDARG00000056119,60009,ENSDARP00000072983,danio_rerio,all life,animal
AT3G20440,60039,AT3G20440.2,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000010095,60039,ENSMUSP00000130194,mus_musculus,all life,multicellular
ENSMUSG00000024885,60212,ENSMUSP00000056276,mus_musculus,all life,animal
SPBC32F12.10,60282,SPBC32F12.10.1:pep,schizosaccharomyces_pombe,all life,unicellular
AT5G56680,60328,AT5G56680.1,arabidopsis_thaliana,all life,other
b0930,60328,AAC74016,escherichia_coli,all life,other
SPBC1198.10c,60328,SPBC1198.10c.1:pep,schizosaccharomyces_pombe,all life,other
SPAC1093.05,60449,SPAC1093.05.1:pep,schizosaccharomyces_pombe,all life,unicellular
YJL033W,60449,YJL033W,saccharomyces_cerevisiae,all life,unicellular
SPBC27B12.12c,60475,SPBC27B12.12c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YOL130W,60475,YOL130W,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000032026,60498,ENSMUSP00000034524,mus_musculus,all life,animal
AT1G12770,60543,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT1G59990,60543,AT1G59990.1,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,60543,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
SPBC12C2.06,60543,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC10H11.01,60543,SPCC10H11.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC1795.11,60543,SPCC1795.11.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00000479,60543,C07H6.5.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018997,60543,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YDL084W,60543,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,60543,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
YOR204W,60543,YOR204W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000032114,60551,ENSMUSP00000150843,mus_musculus,all life,eukaryotic
SPAC1002.16c,60551,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,60551,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000032115,60552,ENSMUSP00000123700,mus_musculus,all life,eukaryotic
SPAC1F5.06,60552,SPAC1F5.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC1002.16c,60629,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR065C,60629,YGR065C,saccharomyces_cerevisiae,all life,unicellular
AT1G12770,60643,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,60643,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000032101,60643,ENSMUSP00000034612,mus_musculus,all life,eukaryotic
WBGene00018997,60643,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YDL084W,60643,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
b3464,60648,AAC76489,escherichia_coli,all life,other
SPBC3B9.03,60648,SPBC3B9.03.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00009521,60648,F38A1.8.1,caenorhabditis_elegans,all life,other
SPAC1071.10c,60752,SPAC1071.10c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGL008C,60752,YGL008C,saccharomyces_cerevisiae,all life,unicellular
b2779,60781,AAC75821,escherichia_coli,all life,unicellular
WBGene00009980,60879,F53F1.2.1,caenorhabditis_elegans,all life,animal
ENSMUSG00000020899,60894,ENSMUSP00000021282,mus_musculus,all life,animal
b1288,60913,AAC74370,escherichia_coli,all life,unicellular
SPAC4H3.08,60913,SPAC4H3.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000014245,60953,ENSMUSP00000014389,mus_musculus,all life,eukaryotic
SPAPB2B4.01c,60953,SPAPB2B4.01c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YMR281W,60953,YMR281W,saccharomyces_cerevisiae,all life,eukaryotic
b1207,60993,AAC74291,escherichia_coli,all life,unicellular
b1288,61154,AAC74370,escherichia_coli,all life,unicellular
SPAC4H3.08,61154,SPAC4H3.08.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGL171W,61163,YGL171W,saccharomyces_cerevisiae,all life,unicellular
AT3G54010,61294,AT3G54010.1,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000001555,61294,ENSMUSP00000001595,mus_musculus,all life,multicellular
ENSG00000068120,61394,ENSP00000464814,homo_sapiens,all life,eukaryotic
SPCC14G10.01,61394,SPCC14G10.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YDR196C,61394,YDR196C,saccharomyces_cerevisiae,all life,eukaryotic
ENSG00000011052,61500,ENSP00000451932,homo_sapiens,all life,animal
ENSG00000011052,61501,ENSP00000451932,homo_sapiens,all life,animal
ENSMUSG00000020705,61590,ENSMUSP00000021046,mus_musculus,all life,animal
SPAC16E8.10c,61687,SPAC16E8.10c.1:pep,schizosaccharomyces_pombe,all life,unicellular
b1207,61722,AAC74291,escherichia_coli,all life,unicellular
WBGene00018007,61767,F33D11.10.1,caenorhabditis_elegans,all life,eukaryotic
YDR021W,61767,YDR021W,saccharomyces_cerevisiae,all life,eukaryotic
AT5G14800,61805,AT5G14800.1,arabidopsis_thaliana,all life,eukaryotic
SPAPYUG7.05,61805,SPAPYUG7.05.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YER023W,61805,YER023W,saccharomyces_cerevisiae,all life,eukaryotic
b3301,62125,AAC76326,escherichia_coli,all life,unicellular
SPBC9B6.06,62125,SPBC9B6.06.1:pep,schizosaccharomyces_pombe,all life,unicellular
SPBC2G2.04c,62290,SPBC2G2.04c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YIL051C,62290,YIL051C,saccharomyces_cerevisiae,all life,unicellular
b2235,62310,AAC75295,escherichia_coli,all life,other
ENSG00000171848,62310,ENSP00000353770,homo_sapiens,all life,other
ENSMUSG00000022292,62310,ENSMUSP00000022901,mus_musculus,all life,other
SPBC25D12.04,62310,SPBC25D12.04.1:pep,schizosaccharomyces_pombe,all life,other
YJL026W,62310,YJL026W,saccharomyces_cerevisiae,all life,other
SPAC1486.06,62452,SPAC1486.06.1:pep,schizosaccharomyces_pombe,all life,unicellular
SPAC3G9.10c,62472,SPAC3G9.10c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YGR195W,62472,YGR195W,saccharomyces_cerevisiae,all life,unicellular
AT2G18020,62505,AT2G18020.1,arabidopsis_thaliana,all life,other
b3317,62505,AAC76342,escherichia_coli,all life,other
WBGene00004413,62505,B0250.1.1,caenorhabditis_elegans,all life,other
b1207,62615,AAC74291,escherichia_coli,all life,unicellular
SPCC1620.06c,62615,SPCC1620.06c.1:pep,schizosaccharomyces_pombe,all life,unicellular
AT3G54010,62677,AT3G54010.1,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000004655,62689,ENSMUSP00000004774,mus_musculus,all life,animal
ENSMUSG00000004655,62690,ENSMUSP00000004774,mus_musculus,all life,animal
AT3G54010,62700,AT3G54010.1,arabidopsis_thaliana,all life,multicellular
ENSG00000011052,62717,ENSP00000451932,homo_sapiens,all life,animal
ENSDARG00000020913,62764,ENSDARP00000035846,danio_rerio,all life,eukaryotic
SPCC1494.06c,62764,SPCC1494.06c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YLR276C,62764,YLR276C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000020456,62766,ENSMUSP00000091041,mus_musculus,all life,animal
WBGene00020679,62766,T22B11.5a.1,caenorhabditis_elegans,all life,animal
ENSMUSG00000071866,62768,ENSMUSP00000117987,mus_musculus,all life,animal
ENSMUSG00000029446,62807,ENSMUSP00000031399,mus_musculus,all life,animal
ENSDARG00000069501,62860,ENSDARP00000091982,danio_rerio,all life,animal
AT5G13710,62863,AT5G13710.1,arabidopsis_thaliana,all life,eukaryotic
SPBC16E9.05,62863,SPBC16E9.05.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
AT1G63160,62869,AT1G63160.1,arabidopsis_thaliana,all life,other
b0470,62869,AAC73572,escherichia_coli,all life,other
b1099,62869,AAC74183,escherichia_coli,all life,other
SPAC1687.03c,62869,SPAC1687.03c.1:pep,schizosaccharomyces_pombe,all life,other
YOL094C,62869,YOL094C,saccharomyces_cerevisiae,all life,other
b0914,62926,AAC74000,escherichia_coli,all life,other
ENSMUSG00000040584,62926,ENSMUSP00000041204,mus_musculus,all life,other
ENSMUSG00000029017,63097,ENSMUSP00000030882,mus_musculus,all life,eukaryotic
SPBP23A10.15c,63097,SPBP23A10.15c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YLR163C,63097,YLR163C,saccharomyces_cerevisiae,all life,eukaryotic
SPBC2F12.14c,63194,SPBC2F12.14c.1:pep,schizosaccharomyces_pombe,all life,unicellular
WBGene00009980,63236,F53F1.2.1,caenorhabditis_elegans,all life,animal
WBGene00009980,63237,F53F1.2.1,caenorhabditis_elegans,all life,animal
WBGene00009980,63238,F53F1.2.1,caenorhabditis_elegans,all life,animal
ENSMUSG00000029862,63364,ENSMUSP00000031894,mus_musculus,all life,animal
YER036C,63440,YER036C,saccharomyces_cerevisiae,all life,unicellular
YER036C,63441,YER036C,saccharomyces_cerevisiae,all life,unicellular
b3640,63682,AAC76664,escherichia_coli,all life,unicellular
SPAC644.05c,63682,SPAC644.05c.1:pep,schizosaccharomyces_pombe,all life,unicellular
YBR252W,63682,YBR252W,saccharomyces_cerevisiae,all life,unicellular
ENSMUSG00000013584,63741,ENSMUSP00000034723,mus_musculus,all life,animal
ENSMUSG00000032383,63776,ENSMUSP00000034947,mus_musculus,all life,animal
ENSMUSG00000032294,63844,ENSMUSP00000034834,mus_musculus,all life,eukaryotic
SPAC4H3.10c,63844,SPAC4H3.10c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YAL038W,63844,YAL038W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000032306,63884,ENSMUSP00000034856,mus_musculus,all life,eukaryotic
SPBC2G2.16,63884,SPBC2G2.16.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00015464,63884,C05C8.7.4,caenorhabditis_elegans,all life,eukaryotic
YER003C,63884,YER003C,saccharomyces_cerevisiae,all life,eukaryotic
WBGene00009664,63919,F43G9.1.2,caenorhabditis_elegans,all life,animal
SPBP4H10.15,63924,SPBP4H10.15.1:pep,schizosaccharomyces_pombe,all life,unicellular
ENSMUSG00000066442,63937,ENSMUSP00000082354,mus_musculus,all life,animal
ENSMUSG00000066442,63938,ENSMUSP00000082354,mus_musculus,all life,animal
ENSMUSG00000030528,64022,ENSMUSP00000127995,mus_musculus,all life,animal
AT2G04842,64060,AT2G04842.1,arabidopsis_thaliana,all life,other
b1719,64060,AAC74789,escherichia_coli,all life,other
SPAC24C9.09,64060,SPAC24C9.09.1:pep,schizosaccharomyces_pombe,all life,other
SPBC19C7.06,64060,SPBC19C7.06.1:pep,schizosaccharomyces_pombe,all life,other
SPBC25H2.02,64060,SPBC25H2.02.1:pep,schizosaccharomyces_pombe,all life,other
YHR020W,64060,YHR020W,saccharomyces_cerevisiae,all life,other
YIL078W,64060,YIL078W,saccharomyces_cerevisiae,all life,other
AT3G54010,64081,AT3G54010.1,arabidopsis_thaliana,all life,multicellular
ENSMUSG00000030357,64081,ENSMUSP00000032508,mus_musculus,all life,multicellular
b1779,64122,AAC74849,escherichia_coli,all life,other
ENSMUSG00000057666,64122,ENSMUSP00000113942,mus_musculus,all life,other
b2779,64144,AAC75821,escherichia_coli,all life,unicellular
ENSMUSG00000003153,64166,ENSMUSP00000032476,mus_musculus,all life,animal
ENSMUSG00000003153,64167,ENSMUSP00000032476,mus_musculus,all life,animal
SPAC823.08c,64246,SPAC823.08c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00012059,64246,T26G10.1.1,caenorhabditis_elegans,all life,eukaryotic
YHR065C,64246,YHR065C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000035842,64335,ENSMUSP00000130440,mus_musculus,all life,animal
AT3G02660,64345,AT3G02660.2,arabidopsis_thaliana,all life,other
b1637,64345,AAC74709,escherichia_coli,all life,other
SPCC576.06c,64345,SPCC576.06c.1:pep,schizosaccharomyces_pombe,all life,other
